id,trigger,conditions,script,text,options,notes
cargoScanBoarding2Fuel,DialogOptionSelected,"$option == cargoScan_comply_boarding
$faction.id == sindrian_diktat score:800","CargoScanApplyResult $scan_cargoScanResult
MakeOtherFleetPreventDisengage cargoScan false
MakeOtherFleetAggressive cargoScan false
unset $entity.pursuePlayer_smugglingScan
unset $entity.cargoScanConv
$entity.smugglingScanComplete = true 1
$sourceMarket.smugglingScanTimeout = true 30","Как вы и ожидали, несколько ваших кораблей сообщают о небольших, но болезненных потерях эксплуатационной эффективности. К счастью, проверяющих, похоже, больше интересовало ""случайное"" нанесение ущерба, чем поиск реальной контрабанды, так что ничего запрещенного найдено не было.",cutCommLinkNoText:Продолжить,
cargoScanClean2Fuel,DialogOptionSelected,"$option == cargoScan_cleanCont
$faction.id == sindrian_diktat score:800","MakeOtherFleetPreventDisengage cargoScan false
MakeOtherFleetAggressive cargoScan false
unset $entity.pursuePlayer_smugglingScan
unset $entity.cargoScanConv
$entity.smugglingScanComplete = true 1
$sourceMarket.smugglingScanTimeout = true 30
ShowDefaultVisual
EndConversation NO_CONTINUE",,,
cargoScanContrabandFuel,CargoScanResult,"$scan_contrabandFound score:10
$faction.id == sindrian_diktat score:800",,"""Здравствуйте, потенциальный клиент! Мы в $faction с сожалением сообщаем, что в ваших грузовых отсеках обнаружен нелегальный груз. Согласно стандартной процедуре $faction, пожалуйста, выбросьте всю контрабанду для немедленного изъятия и передачи на ближайшую станцию безопасности.""\n\n\n\nНа лице $PersonRank $personLastName появляется зловещая улыбка, и вы предполагаете, что все выброшенное вами может ""потеряться"" по пути к надлежащей обработке.","0:cargoScan_comply_contraband:Сдать контрабанду и разорвать связь
1:cargoScan_refuse:Отказаться и разорвать связь",
cargoScanContrabandSurrenderFuel,DialogOptionSelected,"$option == cargoScan_comply_contraband
$faction.id == sindrian_diktat score:800","CargoScanApplyResult $scan_cargoScanResult
MakeOtherFleetPreventDisengage cargoScan false
MakeOtherFleetAggressive cargoScan false
unset $entity.pursuePlayer_smugglingScan
unset $entity.cargoScanConv
$entity.smugglingScanComplete = true 1
$sourceMarket.smugglingScanTimeout = true 30
ShowDefaultVisual
EndConversation",,,
cargoScanRefuseFuel,DialogOptionSelected,"$option == cargoScan_refuse
$faction.id == sindrian_diktat score:800","$entity.ignorePlayerCommRequests = true 0
unset $entity.cargoScanConv
unset $entity.pursuePlayer_smugglingScan
$entity.smugglingScanComplete = true 1
$sourceMarket.smugglingScanTimeout = true 30
AdjustRep $faction.id CARGO_SCAN_REFUSE
AdjustRepActivePerson CARGO_SCAN_REFUSE
ShowDefaultVisual
EndConversation",,,
#END cargo scan from smuggling suspicion,,,,,,
#END patrol interactions,,,,,,
,,,,,,
# Sindrian Diktat fleet greeting lines,,,,,,
,,,,,,
# generic fleet,,,,,,
,,,,,,
# lgs fleets,,,,,,
greetingLGSFriendly,OpenCommLink,"$faction.id == sindrian_diktat
$faction.friendlyToPlayer score:100
sfcnamePrefix LGS","$entity.musicSetId = ""music_diktat_encounter_friendly"" 0
$encounter.musicSetId = ""music_diktat_encounter_friendly"" 0
$menuState = fleetConvMain 0
FireAll PopulateOptions","""Победа Льву Синдрии! Пусть верность Льву будет щедро вознаграждена!""\n\nOR\n\n""Лев Синдрии отмечает ваши усилия, капитан $playerName.""\n\nOR\n\n""Продолжайте служить Льву, капитан $playerName.""",cutCommLink:Разорвать связь,
greetingLGSNeutral,OpenCommLink,"$faction.id == sindrian_diktat
$faction.neutralToPlayer score:100
sfcnamePrefix LGS","$entity.musicSetId = ""music_diktat_encounter_neutral"" 0
$encounter.musicSetId = ""music_diktat_encounter_neutral"" 0
$menuState = fleetConvMain 0
FireAll PopulateOptions","""Мы - слуги Льва Синдрии. Мы не станем долго терпеть глупцов.""\n\nOR\n\n""Вы пришли служить Льву Синдрии?""\n\nOR\n\n""Взгляд Льва Синдрии обращен на вас.""",,
